Institute,City,Degree,Duration,Fee,Deadline,Subject
"Riphah Community College, Abbotabad Campus",Abbottabad,AD,2 Years,0,31-08-2023,Surgical Assistant
"Riphah International College, Bahawlpur",Bahawal Pur,AD,2 Years,0,31-10-2022,Surgical Assistant
"Riphah International College, Lahore",Lahore,AD,2 Years,0,01-11-2024,Surgical Assistant
"Riphah International College, Peshawar",Peshawar,AD,2 Years,0,30-10-2023,Surgical Assistant
