Institute,City,Degree,Duration,Fee,Deadline,Subject
University Of The Punjab,Lahore,BS,4 Years,29940,25-09-2025,Kashmiryat
University Of Azad Jammu & Kashmir,Muzaffarabad,BS,4 Years,0,08-08-2025,Kashmiryat
"Unversity Of The Poonch, Rawala Kot",Rawala Kot,BS,4 Years,0,03-10-2022,Kashmiryat
