Institute,City,Degree,Duration,Fee,Deadline,Subject
Gomal University,D.i. Khan,AD,2 Years,0,31-07-2025,Peace Conflict Resolution
Gomal University,D.i. Khan,BS,4 Years,0,31-07-2025,Peace Conflict Resolution
Karakuram International University,Gilgit,BS,4 Years,33400,03-08-2023,Peace Conflict Resolution
