Institute,City,Degree,Duration,Fee,Deadline,Subject
The Islamia University Of Bahawalpur,Bahawal Pur,BS,4 Years,48115,30-06-2025,Business Economics
University Of The Punjab,Lahore,BS,4 Years,47540,25-09-2025,Business Economics
"Bahauddin Zakariya University, Multan",Multan,BS,4 Years,27150,02-01-2026,Business Economics
Gift University,Gujranwala,BS,4 Years,101800,01-02-2026,Business Economics
Beaconhouse National University,Lahore,BS,4 Years,169050,22-08-2025,Business Economics
Abasyn University,Peshawar,BS,4 Years,0,01-02-2026,Business Economics
