Institute,City,Degree,Duration,Fee,Deadline,Subject
Karakuram International University,Gilgit,B.Sc. [Engg.],4 Years,55100,10-08-2025,Mining
Mehran University Of Engineering & Technology,Jamshoro,BE,4 Years,38600,10-05-2025,Mining
"University Of Engineering & Technology, Lahore",Lahore,B.Sc. [Engg.],4 Years,62427,22-03-2026,Mining
"University Of Engineering & Technology, Peshawar",Peshawar,B.Sc. [Engg.],4 Years,85000,19-08-2025,Mining
Balochistan University Of It & Management Sciences,Quetta,BS,4 Years,48415,26-01-2026,Mining
