Institute,City,Degree,Duration,Fee,Deadline,Subject
Fatima Jinnah Medical University,Lahore,BS,4 Years,0,29-10-2025,Midwifery
"Zia Ud Din University, Sukkur Campus",Sukkur,BS,4 Years,0,26-08-2025,Midwifery
Aga Khan University,Karachi,B.Sc.,2 Years,270000,28-04-2022,Midwifery
Health Services Academy,Islamabad,BS,4 Years,0,31-01-2026,Midwifery
