Institute,City,Degree,Duration,Fee,Deadline,Subject
Liaquat University Of Medical And Health Sciences,Jamshoro,BS,4 Years,50000,10-10-2025,Health Informatics
Women University Swabi,Swabi,BS,4 Years,77000,12-09-2025,Health Informatics
"Pak- Austria Fachhuochschule, Institute Of Applied Sciences And Technology",Haripur,BS,4 Years,0,03-01-2025,Health Informatics
