Institute,City,Degree,Duration,Fee,Deadline,Subject
Nishtar Medical College / Nishter Hospital,Multan,B.Sc.,4 Years,0,06-01-2026,Endoscopy
The University Of Lahore ( Main Campus ),Lahore,BS,4 Years,0,03-01-2026,Endoscopy
Pir Abdul Qadir Shah Jeelani Institute Of Medical Sciences,Gambat,BS,4 Years,0,07-03-2025,Endoscopy
