Institute,City,Degree,Duration,Fee,Deadline,Subject
King Edward Medical University / Mayo Hospital,Lahore,B.Sc. [Hons],4 Years,54000,10-12-2025,Anaesthesia Technician
University Of Azad Jammu & Kashmir,Muzaffarabad,BS,4 Years,0,08-08-2025,Anaesthesia Technician
Northwest Institute Of Healths Ciences,Peshawar,B.Sc. [Hons],4 Years,0,27-09-2025,Anaesthesia Technician
School Of Health Sciences,Peshawar,BS,4 Years,0,30-11-2020,Anaesthesia Technician
