Institute,City,Degree,Duration,Fee,Deadline,Subject
Khushal Khan Khattak University,Karak,BS,4 Years,34000,19-01-2026,Nanotechnology
Khawaja Fareed University Of Engineering & Information Technology,Rahim Yar Khan,BS,4 Years,40250,20-06-2025,Nanotechnology
Ghulam Ishaq Khan  Institute Of Engineering Sciences & Technology,Swabi,BS,4 Years,695000,30-11--0001,Nanotechnology
