Institute,City,Degree,Duration,Fee,Deadline,Subject
The University Of Lahore ( Main Campus ),Lahore,BTM,4 Years,219400,31-01-2026,Diet Nutritional Sciences
Al- Hamd Islamic University,Quetta,BS,4 Years,0,18-08-2024,Diet Nutritional Sciences
The University Of Lahore ( Chanab Campus),Gujrat,DND,5 Years,0,13-09-2019,Diet Nutritional Sciences
Sialkot Medical College,Sialkot,BS,4 Years,0,20-08-2018,Diet Nutritional Sciences
