Institute,City,Degree,Duration,Fee,Deadline,Subject
Aga Khan University,Karachi,BS,4 Years,978500,30-09-2024,Asian Studies
Aga Khan University,Karachi,BS,4 Years,0,17-12-2024,Asian Studies
