Institute,City,Degree,Duration,Fee,Deadline,Subject
Women University Azad Jammu & Kashmir,Bagh,BS,4 Years,51660,01-09-2025,Diagnostic Radiology
University Of Azad Jammu & Kashmir,Muzaffarabad,BS,4 Years,0,08-08-2025,Diagnostic Radiology
Liaquat National Medical College,Karachi,BS,4 Years,0,27-12-2025,Diagnostic Radiology
Sindh Institute Of Urology And Transplantation,Karachi,BS,4 Years,0,03-12-2025,Diagnostic Radiology
