Institute,City,Degree,Duration,Fee,Deadline,Subject
Dow University Of Health Sciences,Karachi,BS,4 Years,140000,31-12-2025,Nuclear Medicine
Jinnah Sindh Medical University,Karachi,BS,4 Years,0,17-12-2025,Nuclear Medicine
Zia-ud-din Medical University,Karachi,BS,4 Years,96500,26-08-2024,Nuclear Medicine
Pir Abdul Qadir Shah Jeelani Institute Of Medical Sciences,Gambat,BS,4 Years,0,07-03-2025,Nuclear Medicine
Sindh Institute Of Urology And Transplantation,Karachi,BS,4 Years,0,03-12-2025,Nuclear Medicine
