Institute,City,Degree,Duration,Fee,Deadline,Subject
Bolan University Of Medical & Health Sciences,Quetta,BS,4 Years,0,20-01-2026,Cardiac Technology
The University Of Lahore ( Main Campus ),Lahore,BS,4 Years,0,14-09-2024,Cardiac Technology
Pir Abdul Qadir Shah Jeelani Institute Of Medical Sciences,Gambat,BS,4 Years,0,07-03-2025,Cardiac Technology
