Institute,City,Degree,Duration,Fee,Deadline,Subject
National Skills University,Islamabad,BS,4 Years,40600,13-09-2025,Financial Technology
Information Technology University,Lahore,BS,4 Years,206000,18-06-2025,Financial Technology
Baba Guru Nanak University,Nankana Sahib,BS,4 Years,29000,19-09-2025,Financial Technology
Lahore Leads University,Lahore,BS,4 Years,0,04-09-2025,Financial Technology
The Superior University,Lahore,BS,4 Years,0,31-01-2026,Financial Technology
Northern University,Nowshera,BS,4 Years,30250,16-02-2026,Financial Technology
"Air University, Multan Campus",Multan,BS,4 Years,108460,18-08-2025,Financial Technology
Foundation University Islamabad (sub Campus),Rawalpindi,BS,4 Years,110000,08-01-2026,Financial Technology
