Institute,City,Degree,Duration,Fee,Deadline,Subject
The University Of Management Sciences & Information Technology,Kotli,BS,4 Years,0,02-10-2015,Software
University Of Sargodha (lyallpur Campus),Faisalabad,BS,4 Years,0,30-09-2017,Software
University Of Sargodha (gujranwala Campus),Gujranwala,BS,4 Years,0,30-09-2017,Software
University Of Sargodha ( Mandi Baha-ud-din Campus ),Mandi Baha-ud-din,BS,4 Years,0,30-09-2017,Software
Raees-ul-ahrar College Of Commerce,Rawalpindi,BS,4 Years,0,10-10-2016,Software
Grace Institute Of Science & Technology,Attock,BS,4 Years,0,15-10-2014,Software
Grace Institute Of Science & Technology,Chakwal,BS,4 Years,0,15-10-2014,Software
Global Institute Lahore,Lahore,BS,4 Years,120000,10-09-2016,Software
