Institute,City,Degree,Duration,Fee,Deadline,Subject
National University Of Science & Technology,Islamabad,BE,4 Years,174050,25-01-2026,Metallurgy Materials
Pakistan Institute Of Engineering & Applied Sciences,Islamabad,BS,4 Years,112000,28-03-2025,Metallurgy Materials
Mehran University Of Engineering & Technology,Jamshoro,BE,4 Years,38600,10-05-2025,Metallurgy Materials
Ned University Of Engineering & Technology,Karachi,BE,4 Years,46670,20-05-2025,Metallurgy Materials
"University Of Engineering & Technology, Lahore",Lahore,B.Sc. [Engg.],4 Years,62427,22-03-2026,Metallurgy Materials
University Of The Punjab,Lahore,B.Sc. [Engg.],4 Years,47540,25-09-2025,Metallurgy Materials
"Bahauddin Zakariya University, Multan",Multan,B.Sc.,4 Years,43650,26-09-2024,Metallurgy Materials
