Institute,City,Degree,Duration,Fee,Deadline,Subject
The Islamia University Of Bahawalpur,Bahawal Pur,BS,4 Years,43015,30-06-2025,Public Policy Governance
Gomal University,D.i. Khan,BS,4 Years,0,31-07-2025,Public Policy Governance
Punjab University Of Technology  [ Rasul],Mandi Baha-ud-din,BS,4 Years,0,25-09-2025,Public Policy Governance
Riphah International University,Islamabad,BS,4 Years,0,30-07-2024,Public Policy Governance
The Superior University,Lahore,BS,4 Years,0,31-01-2026,Public Policy Governance
