Institute,City,Degree,Duration,Fee,Deadline,Subject
Thal University,Bhakkar,BS,4 Years,30000,10-01-2025,Sport Sciences
University Of The Punjab,Lahore,BS,4 Years,29950,05-08-2025,Sport Sciences
The University Of Lakki Marwat,Lakki Marwat,BS,4 Years,14600,25-09-2024,Sport Sciences
University Of Layyah,Layyah,BS,4 Years,0,17-07-2023,Sport Sciences
"Bahauddin Zakariya University, Multan",Multan,BS,4 Years,20150,02-01-2026,Sport Sciences
