Institute,City,Degree,Duration,Fee,Deadline,Subject
University Of Peshawar,Peshawar,BS,4 Years,0,23-09-2025,Human Development Early Child Development
"Federal Government College Of Home Economics And Management Sciences,f-7/2",Islamabad,BS,4 Years,0,07-09-2025,Human Development Early Child Development
University Of Home Economics,Lahore,BS,4 Years,0,25-07-2025,Human Development Early Child Development
College Of Home Economics,Peshawar,BS,4 Years,0,04-10-2021,Human Development Early Child Development
