Institute,City,Degree,Duration,Fee,Deadline,Subject
Government College University,Faisalabad,B.Sc.,4 Years,36800,24-06-2025,Operation Theatre Technician
Sheikh Zayed Medical College/hospital,Rahim Yar Khan,B.Sc.,2 Years,0,31-01-2026,Operation Theatre Technician
Advance Life College Of Medical Sciences,Lahore,BS,4 Years,0,30-11-2016,Operation Theatre Technician
Amna Inayat Medical College,Sheikhupura,BS,4 Years,0,18-11-2017,Operation Theatre Technician
Gulab Devi Chest Hospital,Lahore,B.Sc.,4 Years,0,30-11--0001,Operation Theatre Technician
The Childrens Hospital & The Institute Of Child Health,Lahore,B.Sc. [Hons],4 Years,0,29-11-2024,Operation Theatre Technician
Gulab Devi Post Graduate Medical Institute,Lahore,B.Sc. [Hons],4 Years,0,30-11--0001,Operation Theatre Technician
Shalamar School Of Allied Health Sciences,Lahore,B.Sc. [Hons],4 Years,0,27-12-2025,Operation Theatre Technician
